,atms_min_dist,atms_250m,atms_500m,banks_min_dist,banks_250m,banks_500m,hospitals_min_dist,hospitals_250m,hospitals_500m,MFC_min_dist,MFC_250m,MFC_500m,apartments_min_dist,apartments_250m,apartments_500m,airport_min_dist,airport_250m,airport_500m,railway_min_dist,railway_250m,railway_500m,id
1398,480.14508111965284,0,1,131.15597777462213,1,2,339.6251925171441,0,1,10000.0,0,0,10000.0,0,0,10000.0,0,0,2396.1580540603422,0,0,502.0
1399,735.1159559464626,0,0,1487.8151349113757,0,0,1546.4192414282766,0,0,937.1726935012665,0,0,10000.0,0,0,10000.0,0,0,844.0132820764853,0,0,511.0
1400,371.0862567843582,0,2,761.3367699631884,0,0,2980.6189758306396,0,0,898.7518944415664,0,0,10000.0,0,0,10000.0,0,0,4790.489684333633,0,0,516.0
1401,116.74765472846438,3,4,161.73937947737647,1,2,563.1931163282762,0,0,982.1089837399329,0,0,10000.0,0,0,10000.0,0,0,559.0733509296585,0,0,519.0
1402,116.74765472846438,3,4,161.73937947737647,1,2,563.1931163282762,0,0,982.1089837399329,0,0,10000.0,0,0,10000.0,0,0,559.0733509296585,0,0,520.0
1403,30.66800259153997,6,7,223.9716248018042,1,1,292.7926089124314,0,1,21.686760509483427,1,1,10000.0,0,0,10000.0,0,0,1628.2455984106534,0,0,528.0
1404,188.78655747760885,2,4,34.24983761301467,2,3,416.5646052985843,0,1,767.5340184508758,0,0,10000.0,0,0,10000.0,0,0,757.8952256268711,0,0,534.0
1405,293.3974326963939,0,1,51.02141849013861,7,8,312.4903709891596,0,2,847.7293533670575,0,0,10000.0,0,0,10000.0,0,0,153.29343196217494,1,1,542.0
1406,417.86134435321395,0,1,162.3778954988766,1,7,111.21034398048377,1,5,628.4468498619424,0,0,10000.0,0,0,10000.0,0,0,346.6491561196927,0,1,547.0
1407,13.397176988884315,12,16,48.25137255979026,2,2,2227.1004002722943,0,0,574.7071821997,0,0,10000.0,0,0,10000.0,0,0,105.01471236355135,1,1,554.0
1408,13.397176988884315,12,16,48.25137255979026,2,2,2227.1004002722943,0,0,574.7071821997,0,0,10000.0,0,0,10000.0,0,0,105.01471236355135,1,1,555.0
1409,30.66800259153997,6,7,223.9716248018042,1,1,292.7926089124314,0,1,21.686760509483427,1,1,10000.0,0,0,10000.0,0,0,1628.2455984106534,0,0,563.0
1410,7.18035539662797,4,7,18.791614704415597,2,5,245.74160617956147,1,2,667.3981294884119,0,0,10000.0,0,0,10000.0,0,0,546.7129824791813,0,0,575.0
1411,286.0872579339183,0,6,566.1513038584469,0,0,537.2830980154456,0,0,442.88544295825955,0,1,10000.0,0,0,10000.0,0,0,258.0424165755354,0,1,579.0
1412,388.9694987766637,0,3,352.58232452249615,0,1,1862.8630771917205,0,0,4216.097594320038,0,0,10000.0,0,0,10000.0,0,0,3739.484535190482,0,0,592.0
1413,160.9053445027964,3,12,239.07585730249275,1,2,402.4289784362164,0,1,10000.0,0,0,10000.0,0,0,10000.0,0,0,2661.7584696815693,0,0,599.0
1414,124.7850880313591,5,13,35.324962669265986,5,11,267.93342400609316,0,7,1190.7618710374923,0,0,10000.0,0,0,10000.0,0,0,363.6629961501576,0,1,615.0
1415,124.7850880313591,5,13,35.324962669265986,5,11,267.93342400609316,0,7,1190.7618710374923,0,0,10000.0,0,0,10000.0,0,0,363.6629961501576,0,1,616.0
1416,124.7850880313591,5,13,35.324962669265986,5,11,267.93342400609316,0,7,1190.7618710374923,0,0,10000.0,0,0,10000.0,0,0,363.6629961501576,0,1,617.0
1417,124.7850880313591,5,13,35.324962669265986,5,11,267.93342400609316,0,7,1190.7618710374923,0,0,10000.0,0,0,10000.0,0,0,363.6629961501576,0,1,618.0
1418,488.7164973301899,0,1,1753.2655734447217,0,0,830.762688688047,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,4270.245898591206,0,0,665.0
1419,488.7164973301899,0,1,1753.2655734447217,0,0,830.762688688047,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,4270.245898591206,0,0,666.0
1420,488.7164973301899,0,1,1753.2655734447217,0,0,830.762688688047,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,4270.245898591206,0,0,668.0
1421,488.7164973301899,0,1,1753.2655734447217,0,0,830.762688688047,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,4270.245898591206,0,0,669.0
1422,387.3524760922893,0,1,64.91247380123559,1,2,398.04945757233247,0,1,848.2506481103328,0,0,5499.1313634531825,0,0,10000.0,0,0,671.489459350783,0,0,758.0
1423,13.397176988884315,12,16,48.25137255979026,2,2,2227.1004002722943,0,0,574.7071821997,0,0,10000.0,0,0,10000.0,0,0,105.01471236355135,1,1,862.0
1424,123.97791661771568,3,3,21.215356387348656,2,4,331.3104925914315,0,1,846.8215238504343,0,0,10000.0,0,0,10000.0,0,0,1455.9922306487504,0,0,871.0
1425,196.42701799970268,1,3,70.27386255347727,8,10,72.97488998470762,4,4,391.79457736812276,0,1,3149.5716860800717,0,0,10000.0,0,0,170.81722229190441,1,1,914.0
1426,196.42701799970268,1,3,70.27386255347727,8,10,72.97488998470762,4,4,391.79457736812276,0,1,3149.5716860800717,0,0,10000.0,0,0,170.81722229190441,1,1,916.0
1427,108.05966862101643,2,8,11.427805524972719,1,7,657.8562554373126,0,0,711.5712203582391,0,0,6279.92137972284,0,0,10000.0,0,0,170.50157371750635,1,1,925.0
1428,14.618453946254647,13,18,16.126151054260035,9,13,373.5339161968543,0,2,617.6190538381309,0,0,3120.641607247755,0,0,10000.0,0,0,64.61500081163345,1,1,952.0
1429,14.618453946254647,13,18,16.126151054260035,9,13,373.5339161968543,0,2,617.6190538381309,0,0,3120.641607247755,0,0,10000.0,0,0,64.61500081163345,1,1,953.0
1430,14.618453946254647,13,18,16.126151054260035,9,13,373.5339161968543,0,2,617.6190538381309,0,0,3120.641607247755,0,0,10000.0,0,0,64.61500081163345,1,1,954.0
1431,14.618453946254647,13,18,16.126151054260035,9,13,373.5339161968543,0,2,617.6190538381309,0,0,3120.641607247755,0,0,10000.0,0,0,64.61500081163345,1,1,955.0
1432,14.618453946254647,13,18,16.126151054260035,9,13,373.5339161968543,0,2,617.6190538381309,0,0,3120.641607247755,0,0,10000.0,0,0,64.61500081163345,1,1,956.0
1433,65.79972671599089,9,13,24.8516477759751,8,12,214.8783434386751,1,2,48.65721744541753,1,1,10000.0,0,0,10000.0,0,0,37.0743344882817,3,4,963.0
1434,66.5729787935042,16,21,71.68871994653495,10,12,684.89691440469,0,0,1299.4026995051443,0,0,10000.0,0,0,10000.0,0,0,147.69143955532775,1,1,965.0
1435,26.804863795286444,6,7,102.03807316971697,5,5,273.23822471311087,0,2,1534.8643027455344,0,0,10000.0,0,0,10000.0,0,0,276.68563006643075,0,1,966.0
1436,98.23689225591924,5,10,2.6830923029964815,5,8,197.32503755700378,1,1,981.4468246763721,0,0,9069.88626570657,0,0,10000.0,0,0,196.0279502361641,1,1,994.0
1437,98.23689225591924,5,10,2.6830923029964815,5,8,197.32503755700378,1,1,981.4468246763721,0,0,9069.88626570657,0,0,10000.0,0,0,196.0279502361641,1,1,1006.0
1438,98.23689225591924,5,10,2.6830923029964815,5,8,197.32503755700378,1,1,981.4468246763721,0,0,9069.88626570657,0,0,10000.0,0,0,196.0279502361641,1,1,1008.0
1439,162.12225727151312,2,5,240.64809476295792,1,13,224.75108713160088,1,1,1455.4049236369883,0,0,10000.0,0,0,10000.0,0,0,539.7777994949367,0,0,1086.0
1440,162.12225727151312,2,5,240.64809476295792,1,13,224.75108713160088,1,1,1455.4049236369883,0,0,10000.0,0,0,10000.0,0,0,539.7777994949367,0,0,1108.0
1441,126.07401041219521,2,11,98.4702236127215,5,14,178.86038827325228,2,5,1063.4208212474855,0,0,10000.0,0,0,10000.0,0,0,300.94628462170147,0,3,1119.0
1442,126.07401041219521,2,11,98.4702236127215,5,14,178.86038827325228,2,5,1063.4208212474855,0,0,10000.0,0,0,10000.0,0,0,300.94628462170147,0,3,1130.0
1443,126.07401041219521,2,11,98.4702236127215,5,14,178.86038827325228,2,5,1063.4208212474855,0,0,10000.0,0,0,10000.0,0,0,300.94628462170147,0,3,1141.0
1444,92.8578447245413,4,9,110.95651559523162,4,18,256.9233372926035,0,4,1377.0630022309424,0,0,10000.0,0,0,10000.0,0,0,506.56686605595826,0,0,1220.0
1445,14.618453946254647,13,18,16.126151054260035,9,13,373.5339161968543,0,2,617.6190538381309,0,0,3120.641607247755,0,0,10000.0,0,0,64.61500081163345,1,1,1226.0
1446,37.45770046860273,1,1,520.1338387967451,0,0,2460.060982827583,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,1858.1081830966423,0,0,1636.0
1447,54.240442440325566,6,14,37.11196155917908,9,16,440.61942676871973,0,1,437.0229338009288,0,1,7062.200757654824,0,0,10000.0,0,0,1347.630047553579,0,0,1685.0
1448,54.240442440325566,6,14,37.11196155917908,9,16,440.61942676871973,0,1,437.0229338009288,0,1,7062.200757654824,0,0,10000.0,0,0,1347.630047553579,0,0,1686.0
1449,24.11872319699381,10,10,179.55157011711702,2,5,1513.5352533692626,0,0,1071.9799084697283,0,0,7632.045877140811,0,0,10000.0,0,0,1960.7996553755008,0,0,1690.0
1450,2.242622179760353,5,22,6.1501503742704315,2,7,682.0421108377218,0,0,1356.1101317882433,0,0,10000.0,0,0,10000.0,0,0,435.88688518550066,0,1,1695.0
1451,2.242622179760353,5,22,6.1501503742704315,2,7,682.0421108377218,0,0,1356.1101317882433,0,0,10000.0,0,0,10000.0,0,0,435.88688518550066,0,1,1696.0
1452,100.76150156263927,3,7,25.851397158569135,4,10,24.37405712949886,1,2,10000.0,0,0,10000.0,0,0,10000.0,0,0,3187.748308574489,0,0,1723.0
1453,569.4585883291044,0,0,65.41108215089832,4,10,39.9701533161702,1,1,10000.0,0,0,10000.0,0,0,10000.0,0,0,3877.333204383337,0,0,1728.0
1454,56.55573561672466,3,6,58.258564203469376,5,10,93.2401149935714,1,1,4628.153451831644,0,0,10000.0,0,0,10000.0,0,0,3913.776349513302,0,0,1761.0
1455,96.6117527365231,5,17,36.81420714824831,8,12,1337.3210741370085,0,0,2672.217774953401,0,0,10000.0,0,0,10000.0,0,0,2241.967612564017,0,0,1772.0
1456,96.6117527365231,5,17,36.81420714824831,8,12,1337.3210741370085,0,0,2672.217774953401,0,0,10000.0,0,0,10000.0,0,0,2241.967612564017,0,0,1773.0
1457,1599.1852514444017,0,0,458.08012345863415,0,1,177.4716354623956,1,1,1807.114146423779,0,0,7407.732849683776,0,0,10000.0,0,0,2517.4756885587817,0,0,1792.0
1458,14.453289559971257,11,38,47.960260570157644,4,10,479.3447751595411,0,1,887.075171047397,0,0,3625.7890686667088,0,0,10000.0,0,0,452.19534222206926,0,1,1793.0
1459,932.5407979723681,0,0,1450.299692847439,0,0,228.27624595843503,1,1,1293.895037823904,0,0,10000.0,0,0,10000.0,0,0,2318.30834347387,0,0,1796.0
1460,211.3715864060546,2,8,40.24949026862647,5,17,475.73675704218846,0,1,487.9872650013777,0,1,2515.1760592103883,0,0,10000.0,0,0,2068.1859258187496,0,0,1797.0
1461,211.3715864060546,2,8,40.24949026862647,5,17,475.73675704218846,0,1,487.9872650013777,0,1,2515.1760592103883,0,0,10000.0,0,0,2068.1859258187496,0,0,1798.0
1462,182.36481350351133,3,5,11.556105486951779,1,5,438.8551720519747,0,1,297.893882194597,0,1,7138.980817054284,0,0,7807.343556268144,0,0,801.0442516772572,0,0,1800.0
1463,188.4531823607789,3,3,454.8919041023374,0,4,472.85843546323076,0,1,10000.0,0,0,10000.0,0,0,10000.0,0,0,1969.0984623452982,0,0,1807.0
1464,20.62774236059209,3,5,235.02955352997444,1,1,579.985614015944,0,0,2643.754746037906,0,0,10000.0,0,0,10000.0,0,0,2473.3193890493017,0,0,1814.0
1465,121.63345412115933,1,4,83.09147758749101,3,7,900.8384891749283,0,0,1998.4586345401378,0,0,10000.0,0,0,10000.0,0,0,1887.9497742175415,0,0,1815.0
1466,224.43128101753223,3,13,27.6033347756793,1,11,165.76234642196047,1,2,276.7214484386749,0,1,10000.0,0,0,10000.0,0,0,283.58413515191074,0,1,1816.0
1467,181.38084104364881,4,6,187.75181559435137,3,14,109.29448952072829,1,6,666.2420092572751,0,0,10000.0,0,0,10000.0,0,0,2854.6353601183678,0,0,1822.0
1468,31.248957240804913,8,9,60.946897413733296,4,8,373.1395802750461,0,1,2100.4877710716364,0,0,10000.0,0,0,10000.0,0,0,3010.842343275172,0,0,1836.0
1469,34.810244318317395,3,3,1989.7096430793822,0,0,2230.9688296577574,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,1986.7408570709865,0,0,1854.0
1470,1917.209621666023,0,0,1526.4993654141765,0,0,616.3708059893698,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,2384.283754945891,0,0,1856.0
1471,9.738248184243016,12,17,114.6072779562752,5,10,305.2658077137117,0,1,3835.5892608821496,0,0,10000.0,0,0,10000.0,0,0,8845.20704292955,0,0,1858.0
1472,4.870501882657047,4,10,17.335764677817348,5,7,153.56519231895345,1,1,10000.0,0,0,10000.0,0,0,10000.0,0,0,284.09976733157265,0,1,1867.0
1473,0.0,3,7,20.533688107241307,2,9,1377.3364072371157,0,0,1762.6933317218188,0,0,10000.0,0,0,10000.0,0,0,5104.411547755231,0,0,1879.0
1474,17.23566462568004,7,10,14.00699614271786,11,13,89.02042432189745,1,3,10000.0,0,0,10000.0,0,0,10000.0,0,0,2157.6670154488397,0,0,734.0
1475,17.23566462568004,7,10,14.00699614271786,11,13,89.02042432189745,1,3,10000.0,0,0,10000.0,0,0,10000.0,0,0,2157.6670154488397,0,0,735.0
1476,17.23566462568004,7,10,14.00699614271786,11,13,89.02042432189745,1,3,10000.0,0,0,10000.0,0,0,10000.0,0,0,2157.6670154488397,0,0,737.0
1477,354.2718121188509,0,4,399.3170970911302,0,5,913.1757092606921,0,0,7769.295617997785,0,0,10000.0,0,0,10000.0,0,0,3916.290109551802,0,0,741.0
1478,354.2718121188509,0,4,399.3170970911302,0,5,913.1757092606921,0,0,7769.295617997785,0,0,10000.0,0,0,10000.0,0,0,3916.290109551802,0,0,743.0
1479,520.5842896477345,0,0,44.179026136630625,1,2,312.67334290687523,0,1,5131.145048278754,0,0,3446.297464816279,0,0,7026.168298658238,0,0,3690.303966205255,0,0,770.0
1480,10.843772050486601,4,12,15.232455088561181,4,9,165.34645152493815,1,1,10000.0,0,0,10000.0,0,0,10000.0,0,0,2595.3568217169454,0,0,783.0
1481,10.843772050486601,4,12,15.232455088561181,4,9,165.34645152493815,1,1,10000.0,0,0,10000.0,0,0,10000.0,0,0,2595.3568217169454,0,0,784.0
1482,213.0746443733552,5,16,15.167335695182027,3,6,630.9863664615787,0,0,1334.1181684691148,0,0,10000.0,0,0,10000.0,0,0,889.4537136430938,0,0,799.0
1483,11.224570250129679,7,7,2.796664235803585,2,3,574.2008115583914,0,0,10000.0,0,0,4339.925326646453,0,0,10000.0,0,0,2375.1112953797624,0,0,801.0
1484,68.58060840463867,6,6,54.15259779256379,3,4,117.10050102259635,2,5,757.022660783295,0,0,3240.4337040525493,0,0,9754.837375032525,0,0,1419.5865448676495,0,0,816.0
1485,241.75829776519558,1,6,12.347233181786914,2,10,45.69116732216527,2,4,10000.0,0,0,10000.0,0,0,10000.0,0,0,1702.3986630671343,0,0,821.0
1486,847.1642461930381,0,0,910.2429824295616,0,0,593.6212428132695,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,4843.218486072037,0,0,841.0
1487,148.23455772619394,2,8,2.330164633870449,3,12,262.93036848071495,0,1,418.76299099033577,0,1,10000.0,0,0,10000.0,0,0,2341.1317839668245,0,0,844.0
1488,241.75829776519558,1,6,12.347233181786914,2,10,45.69116732216527,2,4,10000.0,0,0,10000.0,0,0,10000.0,0,0,1702.3986630671343,0,0,855.0
1489,388.39513380011795,0,2,64.59442468062862,3,4,114.96465036153268,1,1,10000.0,0,0,10000.0,0,0,10000.0,0,0,355.3310763755141,0,1,860.0
1490,388.39513380011795,0,2,64.59442468062862,3,4,114.96465036153268,1,1,10000.0,0,0,10000.0,0,0,10000.0,0,0,355.3310763755141,0,1,861.0
1491,331.1232962741499,0,1,48.25547034108968,2,4,534.3320773379022,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,2323.9365301863822,0,0,875.0
1492,331.1232962741499,0,1,48.25547034108968,2,4,534.3320773379022,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,2323.9365301863822,0,0,876.0
1493,331.1232962741499,0,1,48.25547034108968,2,4,534.3320773379022,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,2323.9365301863822,0,0,877.0
1494,182.36481350351133,3,5,11.556105486951779,1,5,438.8551720519747,0,1,297.893882194597,0,1,7138.980817054284,0,0,7807.343556268144,0,0,801.0442516772572,0,0,894.0
1495,30.97024402856163,6,10,32.00755681607105,3,6,799.9172093584824,0,0,10000.0,0,0,10000.0,0,0,2584.8809442511847,0,0,3211.087048244273,0,0,899.0
1496,729.3269747270356,0,0,32.927738504392096,2,3,776.9081716872151,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,563.8631364042039,0,0,901.0
1497,115.63355644712144,3,4,19.618860526381788,3,3,340.5003702622101,0,1,10000.0,0,0,10000.0,0,0,10000.0,0,0,2113.6850707609838,0,0,902.0
1498,115.63355644712144,3,4,19.618860526381788,3,3,340.5003702622101,0,1,10000.0,0,0,10000.0,0,0,10000.0,0,0,2113.6850707609838,0,0,903.0
1499,30.97024402856163,6,10,32.00755681607105,3,6,799.9172093584824,0,0,10000.0,0,0,10000.0,0,0,2584.8809442511847,0,0,3211.087048244273,0,0,909.0
1500,37.909046625296504,4,8,42.14940226904022,2,5,198.80361454612316,1,3,1203.627884575991,0,0,10000.0,0,0,10000.0,0,0,98.71931842826966,2,2,982.0
1501,37.909046625296504,4,8,42.14940226904022,2,5,198.80361454612316,1,3,1203.627884575991,0,0,10000.0,0,0,10000.0,0,0,98.71931842826966,2,2,984.0
1502,37.909046625296504,4,8,42.14940226904022,2,5,198.80361454612316,1,3,1203.627884575991,0,0,10000.0,0,0,10000.0,0,0,98.71931842826966,2,2,985.0
1503,52.733677703718456,13,16,89.83648754635465,3,5,351.1325942825793,0,1,351.3447968888291,0,1,4754.319131653533,0,0,10000.0,0,0,120.57125551856504,1,2,999.0
1504,52.733677703718456,13,16,89.83648754635465,3,5,351.1325942825793,0,1,351.3447968888291,0,1,4754.319131653533,0,0,10000.0,0,0,120.57125551856504,1,2,1003.0
1505,52.733677703718456,13,16,89.83648754635465,3,5,351.1325942825793,0,1,351.3447968888291,0,1,4754.319131653533,0,0,10000.0,0,0,120.57125551856504,1,2,1004.0
1506,11.745402552253116,6,7,483.8427920510896,0,1,307.2249019939658,0,1,2964.4689253930637,0,0,10000.0,0,0,10000.0,0,0,973.7018372314627,0,0,1023.0
1507,20.72297850854991,7,11,32.207127436664756,4,6,285.5884763721132,0,2,6773.490641332231,0,0,10000.0,0,0,10000.0,0,0,259.13161710444706,0,1,1027.0
1508,197.71290236605495,5,5,2534.9871932231435,0,0,2513.0207556995274,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,3698.510037021339,0,0,1033.0
1509,4.232870747019002,1,1,21.323882418195772,3,3,166.75336531733265,2,2,10000.0,0,0,10000.0,0,0,10000.0,0,0,2547.4757562119707,0,0,1034.0
1510,14.146531166454405,4,4,151.04999124434713,1,4,2841.4286707096453,0,0,448.90627958213,0,1,10000.0,0,0,10000.0,0,0,1323.0334533301436,0,0,1055.0
1511,1.4932346907805185,10,11,329.4291068644474,0,2,372.97640618794816,0,1,10000.0,0,0,4866.412775028143,0,0,10000.0,0,0,2002.54222898735,0,0,1061.0
1512,643.9544278695765,0,0,153.9332026422721,2,2,130.8242402573728,1,2,3898.477201939666,0,0,7814.329269775013,0,0,10000.0,0,0,2849.5886076473607,0,0,1073.0
1513,17.87429566207129,6,17,159.79370487973847,1,6,296.26174682226497,0,2,794.4955612203472,0,0,5849.640613420452,0,0,10000.0,0,0,196.2135406606896,1,1,1083.0
1514,8329.864540512746,0,0,2147.3742217245062,0,0,8232.933202895863,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,1605.479358531251,0,0,1101.0
1515,42.83657403642071,1,1,384.2467307856921,0,1,171.92016155305782,1,1,10000.0,0,0,10000.0,0,0,10000.0,0,0,1225.6780639055967,0,0,1105.0
1516,98.86123290819734,3,4,250.0903290045569,0,1,932.2538687146885,0,0,6177.1797457803505,0,0,10000.0,0,0,10000.0,0,0,1897.8946978068238,0,0,1115.0
1517,671.9808211723077,0,0,273.87959484300444,0,1,203.3130546481951,1,1,10000.0,0,0,10000.0,0,0,10000.0,0,0,2192.1080618304254,0,0,1116.0
1518,279.88992497548014,0,4,275.41939863880066,0,1,19.321796313354735,1,2,2369.524742237851,0,0,8252.745626740667,0,0,10000.0,0,0,1147.5486684490986,0,0,1121.0
1519,35.33568997427473,2,2,1191.5871182216633,0,0,2062.930958633567,0,0,10000.0,0,0,8330.987691101207,0,0,10000.0,0,0,616.4427143541842,0,0,1128.0
1520,123.8849741560227,1,1,351.995447656494,0,1,639.8615401491616,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,741.3579977640471,0,0,1132.0
1521,16.375660236242936,3,3,454.1585442626547,0,1,310.7604369688845,0,1,898.9622067345891,0,0,122.87522417405738,1,1,10000.0,0,0,2566.3130395038506,0,0,1133.0
1522,269.33928652431905,0,4,54.07853601694365,3,4,604.7300054700962,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,4512.349880651266,0,0,1138.0
1523,735.1159559464626,0,0,1487.8151349113757,0,0,1546.4192414282766,0,0,937.1726935012665,0,0,10000.0,0,0,10000.0,0,0,844.0132820764853,0,0,1146.0
1524,0.0,1,2,274.40184545014347,0,1,332.7682894026167,0,1,10000.0,0,0,10000.0,0,0,10000.0,0,0,5204.144833769024,0,0,1147.0
1525,904.8375350301804,0,0,906.9467640625659,0,0,966.8497824841396,0,0,2536.7746483839205,0,0,8178.652834959147,0,0,10000.0,0,0,507.77262852290596,0,0,1149.0
1526,21.747443706292984,4,5,183.07301296348567,1,1,712.2545131753647,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,8002.006831784614,0,0,1150.0
1527,39.2425061227066,5,13,328.979412597848,0,9,66.10092202861634,1,4,1791.5927456185234,0,0,5098.283328725423,0,0,10000.0,0,0,342.20967363801486,0,1,1155.0
1528,9.179024584881018,6,11,170.56467659808004,1,3,886.539401124692,0,0,1992.1622949527566,0,0,10000.0,0,0,10000.0,0,0,1303.4402797144376,0,0,1160.0
1529,10.139063417670817,1,2,84.75843555361963,5,8,604.70224698102,0,0,10000.0,0,0,836.7182154640255,0,0,10000.0,0,0,2215.1838961508315,0,0,1165.0
1530,76.03892889879458,3,8,211.0408116919577,1,4,249.30446683568596,1,3,742.1375942078761,0,0,10000.0,0,0,10000.0,0,0,231.85718209673982,1,3,1171.0
1531,938.8481045831527,0,0,63.23915703025087,2,3,493.71802646898914,0,1,1845.6174704916093,0,0,8084.199831117157,0,0,10000.0,0,0,2100.7958195172732,0,0,1181.0
1532,711.7903535099005,0,0,821.1088315265258,0,0,333.508256611884,0,1,2937.9571478329435,0,0,10000.0,0,0,10000.0,0,0,3644.0494906467375,0,0,1185.0
1533,203.6307036532291,1,5,204.4556324754425,1,5,339.61035426131417,0,1,1673.7070348881475,0,0,10000.0,0,0,10000.0,0,0,2191.2314267647334,0,0,1190.0
1534,183.82038324849293,1,9,33.218481562750334,2,6,333.7345581980013,0,3,10000.0,0,0,1174.7770195251085,0,0,10000.0,0,0,4372.246606309189,0,0,1194.0
1535,203.54478759809362,3,8,477.12575881468473,0,3,1075.3746547431804,0,0,1747.7947825181832,0,0,4496.05915528169,0,0,10000.0,0,0,2008.9022857837153,0,0,1199.0
1536,36.88903102734131,7,7,123.41775257616042,2,3,530.7922598576133,0,0,10000.0,0,0,4223.430959395613,0,0,10000.0,0,0,2351.8050206927714,0,0,1225.0
1537,32.14698765597458,8,10,356.9911282241264,0,3,801.2106845503832,0,0,1570.7754935041094,0,0,1898.470330816532,0,0,10000.0,0,0,1923.8647994556802,0,0,1236.0
1538,131.24223922524257,1,1,135.86093852050578,2,4,346.4181203925523,0,1,10000.0,0,0,2649.050396051145,0,0,10000.0,0,0,657.0105261062187,0,0,1240.0
1539,85.15769448672883,4,6,86.54470824170882,3,11,151.0891396550355,2,9,621.8798349861519,0,0,10000.0,0,0,10000.0,0,0,590.5223242276902,0,0,1246.0
1540,0.0,14,25,5.3489796081379914,13,20,120.23267773038425,3,6,10000.0,0,0,5470.575300610882,0,0,10000.0,0,0,1983.145771273229,0,0,1249.0
1541,8.556156271388646,3,7,238.7197452274226,2,6,687.0602062930875,0,0,1025.0877916287325,0,0,10000.0,0,0,10000.0,0,0,141.04752969693237,1,2,1279.0
1542,485.22319191689377,0,1,227.0047776861401,1,1,600.651205204244,0,0,1809.338636328561,0,0,2279.9236644305297,0,0,7975.109789016261,0,0,1181.4457779391328,0,0,1302.0
1543,248.31371325983469,1,1,136.28012859957235,2,5,618.6110760867767,0,0,4752.186380249241,0,0,10000.0,0,0,10000.0,0,0,2351.6941200310525,0,0,1314.0
1544,3489.9930944725056,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,1318.0
1545,24.63297529915088,2,3,313.4796351604182,0,1,171.16473602592808,1,1,10000.0,0,0,3113.939203592488,0,0,10000.0,0,0,3047.7228103748525,0,0,1321.0
1546,190.66309356113754,1,1,107.53165075505338,1,1,4843.286274900596,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,6442.520488697801,0,0,1325.0
1547,893.7513351009668,0,0,495.7895892042312,0,1,674.0805047643927,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,3406.0650095546034,0,0,1329.0
1548,56.437850835801186,4,4,46.77348688873271,3,3,146.02782814323388,1,3,10000.0,0,0,2796.468165459108,0,0,10000.0,0,0,2560.1808121287986,0,0,1331.0
1549,625.4011432563784,0,0,340.1250146381576,0,1,289.90181644303783,0,1,332.52291584254914,0,1,10000.0,0,0,10000.0,0,0,10000.0,0,0,1341.0
1550,40.69676794884964,5,9,46.34900272207119,2,2,566.0206381706497,0,0,3627.25533758499,0,0,10000.0,0,0,10000.0,0,0,7368.347287035766,0,0,1347.0
1551,307.66095942062475,0,3,197.45376303796255,1,3,519.6896738770364,0,0,149.60838050566184,1,1,10000.0,0,0,10000.0,0,0,371.6602618293377,0,1,1367.0
1552,20.72297850854991,7,11,32.207127436664756,4,6,285.5884763721132,0,2,6773.490641332231,0,0,10000.0,0,0,10000.0,0,0,259.13161710444706,0,1,1368.0
1553,15.358098334548142,5,5,144.18225482701075,1,2,466.9381205204747,0,1,6629.7498347395,0,0,10000.0,0,0,10000.0,0,0,8018.351446290525,0,0,1382.0
1554,345.9038328514351,0,6,85.66531100132374,2,3,1158.5443722203834,0,0,766.2689941742223,0,0,5596.174115395965,0,0,10000.0,0,0,261.6062003673934,0,1,1388.0
1555,40.876972608178136,1,2,653.4877041174069,0,0,2150.855690012084,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,2149.2129450351176,0,0,1391.0
1556,328.35788840680925,0,3,124.9574288506917,1,3,1006.1693191013337,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,1686.2665284084765,0,0,1392.0
1557,45.0182652417362,4,4,1888.5587416596109,0,0,3885.356326002387,0,0,2879.506934247799,0,0,10000.0,0,0,10000.0,0,0,2088.818707084363,0,0,1398.0
