atm_group,lat,lon,fed_dist,region,nearest_bank,nearest_railway,nearest_food,nearest_hospital,nearest_atm,nearest_college,nearest_office,nearest_school,nearest_airport,nearest_gov_building,nearest_kgarden,nearest_MFC,nearest_subway,nearest_neighbour_atm,bank_in_500m,railway_in_500m,food_in_500m,hospital_in_500m,atm_in_500m,college_in_500m,office_in_500m,school_in_500m,airport_in_500m,gov_building_in_500m,kgarden_in_500m,MFC_in_500m,subway_in_500m,dist,area
5478.0,0.37597259542553263,-0.7806679380959668,Центральный федеральный округ,Москва,-0.07886074973251171,-0.14699180668041842,-0.09184679945692678,-0.17253064601938847,-0.15503145885642938,-0.2756109865764943,-0.16372855101449837,-0.20784703181609082,-0.5153759363541573,-0.5142706306436301,-0.2508853828747749,-0.40799222209394287,-1.0308359385190675,-0.07693473675785609,-0.592915698194578,-0.3723186725829274,0.08872777712352525,-0.35710910745769914,-0.5587325895995114,-0.3124509348448563,-0.3658877566547583,1.1418739675478302,0.0,-0.10905766873716023,0.7742764890657128,-0.22020511523358863,-0.27794254009353053,-0.7030390079038142,0.04581757586099854
5478.0,-0.5548532866563498,-0.8314921473357667,Центральный федеральный округ,Курская область,0.00248012292897983,-0.11254726941345078,-0.09877610249213412,-0.247285102535985,-0.1703727213480631,-0.29928160124424014,-0.1740367110492382,-0.18873636381791215,0.1903592509931057,-0.5094074433888491,-0.1860664438803526,0.11807102906747849,-0.4435839307487,-0.10404524717439008,-0.8292093864289922,-0.3723186725829274,-0.25349767669685874,-0.35710910745769914,0.33181637770410427,-0.3124509348448563,-0.3658877566547583,-0.41570225721832854,0.0,-0.10905766873716023,-0.4005728413663749,-0.22020511523358863,-0.27794254009353053,0.08662404573015187,-0.2172505506136972
8083.0,0.1773020487646769,-0.3422113516110883,Приволжский федеральный округ,Татарстан,-0.10467352521231854,-0.09663081370016008,-0.09785920999181202,-0.2603976753454304,-0.1581595380206563,0.21661956840683044,-0.18874345864808859,-0.2109685902718617,-0.20683469741622484,-0.5423115990650147,-0.20561905284649956,-0.4030582705407344,-0.7404315117785544,-0.0882037617712578,0.8248464312119069,-0.3723186725829274,-0.25349767669685874,1.0791626276844055,0.33181637770410427,-0.3124509348448563,-0.3658877566547583,1.1418739675478302,0.0,-0.10905766873716023,-0.4005728413663749,-0.22020511523358863,-0.27794254009353053,-0.37999503141719176,-0.07773067291556705
5478.0,-0.8237014281051759,2.226809901827084,Дальневосточный федеральный округ,Хабаровский край,-0.0852316759668938,-0.14132047727180794,-0.08804007494685123,-0.24820939398085556,-0.12228668735249826,-0.29354758380569346,-0.204035335224652,-0.2125823118924014,0.8191759759824707,0.425148028718814,-0.2528822815760338,1.37723397402455,1.286607589669376,-0.06729361802102736,-0.592915698194578,-0.3723186725829274,-0.3105352523335894,-0.35710910745769914,-0.7368423830602345,-0.3124509348448563,0.6841324439874685,1.1418739675478302,0.0,-0.10905766873716023,1.9491258194978005,-0.22020511523358863,-0.27794254009353053,0.15841159606051242,-0.04137484149230639
5478.0,0.20963873645344933,0.5874405701750761,Сибирский федеральный округ,Новосибирская область,-0.12015938120948405,-0.16038372329883724,-0.08941303057829478,-0.2605033975564428,-0.1610548183516524,-0.3065067093789045,-0.20043107932204102,-0.20742681024140017,0.05736808668255809,-0.5392215745299161,-0.17860604853732723,-0.36174324831194515,-1.0340775278446996,-0.10404524717439008,-0.35662200996016385,1.5418893031778407,-0.13942252542339742,2.51543436282651,-0.02440320921734201,-0.3124509348448563,-0.1033827064942016,-0.41570225721832854,0.0,-0.10905766873716023,-0.4005728413663749,-0.22020511523358863,2.029852139498397,0.014836495399791311,0.4307610982006331
5478.0,0.24961310987675314,-0.8877251090643541,Центральный федеральный округ,Смоленская область,-0.11316356235207108,-0.1524257094788765,-0.0858072801812332,-0.19173580426881895,-0.16928990520906273,-0.26310357057911654,-0.17043394621831612,-0.1940014646058951,-0.6391949753529681,-0.13705569986725133,-0.17997407132578994,-0.40635253858665343,-0.27253777345827906,-0.07151164193891256,-0.592915698194578,-0.3723186725829274,-0.48164797924378144,-0.35710910745769914,-0.5587325895995114,-0.3124509348448563,-0.3658877566547583,-0.41570225721832854,0.0,-0.10905766873716023,-0.4005728413663749,-0.22020511523358863,-0.27794254009353053,-0.3441012562520115,-0.1509340340757459
1942.0,-2.0827901864604534,-0.7463026123590053,Южный федеральный округ,Краснодарский край,-0.11782694427273074,-0.14304952720429767,-0.10086330900304522,-0.2147636980984414,-0.16698157615896925,-0.28387405765648616,-0.19891929096479954,-0.1974447263641737,-0.566486206538554,-0.5048295149315626,-0.19254251949487391,-0.4002046549853,0.5550423102932724,-0.10404524717439008,2.0063148723839777,-0.3723186725829274,2.0280053487723677,-0.35710910745769914,2.291024105772059,-0.3124509348448563,-0.1033827064942016,-0.41570225721832854,0.0,-0.10905766873716023,-0.4005728413663749,-0.22020511523358863,-0.27794254009353053,0.15841159606051242,-0.06233625257212192
5478.0,-2.1872759723394575,-0.8974606755022645,Крымский федеральный округ,Автономна Республіка Крим,1.0957712555161971,0.008485099787550078,0.14082307838905442,-0.1316559379865781,0.6884661851671902,-0.08481506234683513,0.10316066420749521,0.4256913662355561,-0.3530045883819546,-0.43762756209660586,0.008108615056110305,-0.259393020546824,1.286607589669376,-0.10404524717439008,-0.8292093864289922,-0.3723186725829274,-0.5386855548805121,-0.35710910745769914,-0.7368423830602345,-0.3124509348448563,-0.3658877566547583,-0.41570225721832854,0.0,-0.10905766873716023,-0.4005728413663749,-0.22020511523358863,-0.27794254009353053,-0.7748265582341748,-0.3622262385527955
5478.0,0.37616159034847746,-0.7859464563995351,Центральный федеральный округ,Москва,-0.11910411130601845,-0.15542957306537253,-0.09603215547410023,-0.2407489514275597,-0.16709026230943977,-0.31494570904854624,-0.20654437931236522,-0.16157702301466642,-0.44337842627534063,-0.5476868040701467,-0.26168928399520264,-0.4096672093974196,-1.033140766711155,-0.10404524717439008,0.3522590547430786,-0.3723186725829274,0.659103533490832,-0.35710910745769914,0.6880359646255505,1.3778341451444571,2.5216677951113655,-0.41570225721832854,0.0,9.341285044013851,0.7742764890657128,4.342827837824166,-0.27794254009353053,0.5173493477123152,0.09357129473923075
5478.0,-1.2963843738487393,2.167965765915393,Дальневосточный федеральный округ,Хабаровский край,-0.11770977485584441,-0.1384523158681226,-0.07792952938308678,-0.22501465688786595,-0.1439753771388202,-0.30274546343029685,-0.19347215625629757,-0.20812771080872325,-0.5470856757816336,-0.5420321030255203,-0.23515709666521076,0.38194169906382935,1.286607589669376,-0.10404524717439008,0.11596536650866446,-0.3723186725829274,-0.1964601010601281,-0.35710910745769914,-0.5587325895995114,-0.3124509348448563,-0.3658877566547583,1.1418739675478302,0.0,-0.10905766873716023,-0.4005728413663749,-0.22020511523358863,-0.27794254009353053,-0.5235701320779128,-0.058866369150643624
5478.0,0.455875983490634,-0.4973417697089069,Приволжский федеральный округ,Чувашия,-0.10460103974344033,-0.12330211643899804,-0.0956179101465497,-0.1716363316125587,-0.1671701198393204,-0.29429165646649236,-0.15526131532629148,-0.18049878356704846,0.5473218190901298,0.16718204014710375,-0.20285404601795598,-0.4105675517088806,-0.7643868727736194,-0.10051130919569323,-0.35662200996016385,-0.3723186725829274,-0.42461040360705077,-0.35710910745769914,-0.20251300267806516,-0.3124509348448563,-0.3658877566547583,-0.41570225721832854,0.0,-0.10905766873716023,-0.4005728413663749,4.342827837824166,-0.27794254009353053,0.876287099364118,0.26862786240812186
5478.0,0.3718021074592106,-0.781479581559089,Центральный федеральный округ,Москва,-0.11722227423832404,-0.1605377662118361,-0.09897852711018396,-0.20694895579844302,-0.17182468154443487,-0.25323004675424254,-0.2040527564307957,-0.20838984033434307,-0.49940480081520044,-0.5204411972208148,-0.22313409660251107,-0.40889912322992306,-1.0341029429328432,-0.10404524717439008,2.242608560618392,1.5418893031778407,0.4879908065806399,-0.35710910745769914,2.469133899232782,-0.3124509348448563,-0.1033827064942016,1.1418739675478302,0.0,-0.10905766873716023,-0.4005728413663749,-0.22020511523358863,2.029852139498397,1.414693726841822,0.43533106631479357
496.5,-0.02116804873547937,-0.8427809702542599,Центральный федеральный округ,Калужская область,-0.11685895028584453,-0.1423736132615634,-0.09007128403885313,0.9476265300121592,-0.17014562326814245,-0.31591428156252443,0.9770988211321313,-0.21134075619347195,-0.5948138221823118,-0.23931810444988622,-0.18209363476488472,0.20871572441395503,-0.0572841183221784,-0.10156104682067536,-0.1203283217257497,-0.3723186725829274,-0.3675728279703201,-0.35710910745769914,-0.02440320921734201,1.3778341451444571,-0.3658877566547583,1.1418739675478302,0.0,-0.10905766873716023,-0.4005728413663749,-0.22020511523358863,-0.27794254009353053,0.15841159606051242,-0.33964013244820296
5478.0,-0.2651717194105881,-0.4211020589631463,Приволжский федеральный округ,Самарская область,-0.047346165879443174,-0.15467367674859156,-0.07768124061333273,-0.25738829307747413,-0.1341087829202767,-0.308756759457725,-0.20554326766851472,-0.18453864211699023,-0.5088949400191675,-0.5427056715317247,-0.23778425820946691,-0.40458475363907104,-0.9806863530767772,-0.06880296897232788,-0.8292093864289922,-0.3723186725829274,-0.48164797924378144,3.9517060979686147,-0.7368423830602345,-0.3124509348448563,0.9466374941480252,-0.41570225721832854,0.0,-0.10905766873716023,-0.4005728413663749,-0.22020511523358863,-0.27794254009353053,-0.6312514575734537,-0.2983994294987092
5478.0,0.42490945172202593,-0.8009256320708724,Центральный федеральный округ,Москва,-0.12076534093469546,-0.15908186876067543,-0.10011298231024116,-0.15091897085980827,-0.1724341931351541,-0.2627972084232802,-0.19480737333029424,-0.19207785439703193,-0.4815188460360505,-0.47147789796211653,-0.23090414478190951,-0.40913178547514123,-1.0098488976974815,-0.07873469828939351,1.2974338076807355,1.5418893031778407,0.3739156553071786,-0.35710910745769914,1.2223653450077199,-0.3124509348448563,-0.3658877566547583,-0.41570225721832854,0.0,-0.10905766873716023,-0.4005728413663749,-0.22020511523358863,-0.27794254009353053,2.706869632788312,0.032369042875123384
5478.0,0.3423857922282616,-0.7729068420101628,Центральный федеральный округ,Московская область,-0.06893457656316235,-0.14679615929750514,-0.07094448792351034,-0.1649918249293028,-0.13920504719893545,-0.29626452618320975,-0.17085762892122724,-0.1446551828460654,-0.5021881753152002,-0.4407896808614567,-0.2195135352543875,-0.40073029653738285,-1.015317062940287,-0.10404524717439008,-0.8292093864289922,-0.3723186725829274,-0.5386855548805121,-0.35710910745769914,-0.7368423830602345,-0.3124509348448563,-0.3658877566547583,-0.41570225721832854,0.0,-0.10905766873716023,-0.4005728413663749,-0.22020511523358863,-0.27794254009353053,-0.8107203333993551,-0.3310049869230391
8083.0,0.40643536981770945,-0.7926180012813778,Центральный федеральный округ,Московская область,-0.07245914471583274,-0.15345698941631628,-0.08401455521569949,-0.07337093466399239,-0.15215516322331138,-0.23483405254896983,-0.19357591965477225,-0.08474416466906497,-0.40646801146681705,-0.5010338964170398,-0.23964428465087312,-0.40067201843900757,-1.0297379685949062,-0.10404524717439008,-0.8292093864289922,-0.3723186725829274,-0.3105352523335894,-0.35710910745769914,-0.5587325895995114,-0.3124509348448563,-0.3658877566547583,-0.41570225721832854,0.0,-0.10905766873716023,-0.4005728413663749,-0.22020511523358863,-0.27794254009353053,-0.8107203333993551,-0.12660362910867562
1942.0,0.619102536844746,-0.8390878878608313,Центральный федеральный округ,Тверская область,-0.04594138909642272,-0.14885096245452067,-0.07557229187575472,-0.2221157684841016,-0.168833588834402,-0.29919434212600465,-0.2000870293665964,-0.20412828420103993,-0.4172450244670732,-0.538199699251685,-0.21242173899150624,-0.4008434505797418,-0.4100450054257202,-0.10181715311212282,-0.8292093864289922,-0.3723186725829274,-0.48164797924378144,-0.35710910745769914,-0.3806227961387883,-0.3124509348448563,-0.1033827064942016,-0.41570225721832854,0.0,-0.10905766873716023,-0.4005728413663749,-0.22020511523358863,-0.27794254009353053,-0.3441012562520115,-0.14036918087086567
5478.0,-0.1400630366245723,-0.43293550583692075,Приволжский федеральный округ,Самарская область,-0.1200452287845629,-0.11543592757547581,-0.09279278373696642,-0.2548136995016899,-0.15283530943489385,-0.29349409320340997,-0.19225898799397895,-0.16048728155120498,-0.47627354408571065,-0.3153636736419226,-0.2425065087940765,-0.4015003862988113,-0.9465072096111169,-0.10404524717439008,-0.592915698194578,-0.3723186725829274,-0.3675728279703201,1.0791626276844055,-0.5587325895995114,-0.3124509348448563,-0.3658877566547583,-0.41570225721832854,0.0,-0.10905766873716023,-0.4005728413663749,-0.22020511523358863,-0.27794254009353053,-0.6671452327386339,0.16786322996144046
5478.0,0.44517406007208604,-0.49426958956042577,Приволжский федеральный округ,Чувашия,-0.0955866411287362,-0.1215301688061606,-0.08281574161218376,-0.17647627008117164,-0.06784040830911939,-0.2913828603650788,-0.14443925096965748,-0.10202554601188515,0.5895120111970796,0.1926591897320696,0.009524749262863941,-0.3831690295993519,-0.754916952124804,-0.0940031341019241,-0.592915698194578,-0.3723186725829274,-0.48164797924378144,-0.35710910745769914,-0.7368423830602345,-0.3124509348448563,-0.3658877566547583,-0.41570225721832854,0.0,-0.10905766873716023,-0.4005728413663749,-0.22020511523358863,-0.27794254009353053,-0.8107203333993551,-0.06562667306504266
5478.0,0.4569991860448169,-0.4952572341825667,Приволжский федеральный округ,Чувашия,-0.11935151352560766,-0.15093283683410355,-0.09814540570435273,-0.2548020774560862,-0.1504714402290141,-0.3074016485167397,-0.20604015477716237,-0.15341427555086518,0.5769615906305762,0.18228897381567244,-0.20355223632761618,-0.40846705482476153,-0.7587380948535398,-0.10404524717439008,0.3522590547430786,-0.3723186725829274,-0.025347374149936087,1.0791626276844055,-0.3806227961387883,-0.3124509348448563,-0.1033827064942016,-0.41570225721832854,0.0,-0.10905766873716023,-0.4005728413663749,-0.22020511523358863,-0.27794254009353053,0.6968182235382165,0.07711366564732774
5478.0,-0.21738395224560036,-0.5639154288636418,Приволжский федеральный округ,Пензенская область,-0.026116961714665043,-0.1370750464357022,-0.08738442817402767,-0.2494979455558879,-0.13638656470246036,-0.2995684325246452,-0.19458208624199186,-0.18187622940235815,-0.10387770060798422,0.16471198119074093,-0.22379223543051943,-0.35883205831922044,-0.5617341899289221,-0.0665995762558479,-0.8292093864289922,-0.3723186725829274,-0.48164797924378144,1.0791626276844055,-0.7368423830602345,-0.3124509348448563,-0.3658877566547583,-0.41570225721832854,0.0,-0.10905766873716023,-0.4005728413663749,-0.22020511523358863,-0.27794254009353053,-0.7389327830689946,-0.2736142593342118
5478.0,-0.14144418861297905,-0.4298208342833415,Приволжский федеральный округ,Самарская область,-0.09307271867989206,-0.12077063985058602,-0.08770531120213144,-0.24212541477410143,-0.17196085782682172,-0.1924958897789039,-0.1850810453884869,0.021533585280475744,-0.5134147828963312,-0.33733477235853604,-0.0744113440967109,-0.4099541748396413,-0.9547485594172795,-0.10404524717439008,-0.35662200996016385,-0.3723186725829274,0.3739156553071786,-0.35710910745769914,0.33181637770410427,-0.3124509348448563,-0.3658877566547583,-0.41570225721832854,0.0,-0.10905766873716023,-0.4005728413663749,8.90586079088192,-0.27794254009353053,-0.7748265582341748,0.05121484196726033
5478.0,0.8874563133921001,-0.22087464218250308,Приволжский федеральный округ,Пермский край,-0.10897574405975695,-0.1327211962358103,-0.08491204649592184,-0.19496052362778893,-0.1385317681219615,-0.290190478584479,-0.19840573575694645,-0.21471601684838348,-0.5404700428310448,-0.5278884729779507,-0.25609495281022393,-0.39366296510322546,1.286607589669376,-0.09549675832875076,-0.592915698194578,-0.3723186725829274,-0.48164797924378144,-0.35710910745769914,-0.7368423830602345,-0.3124509348448563,0.15912234366635508,1.1418739675478302,0.0,-0.10905766873716023,0.7742764890657128,-0.22020511523358863,-0.27794254009353053,-0.5594639072430931,0.33022991811402713
496.5,-0.028722805788671008,0.6993245342596419,Сибирский федеральный округ,Кемеровская область,-0.12049363336582865,-0.1531876687149857,-0.0679686641225978,-0.24051205686637528,0.13387657618468748,-0.31290556970431155,0.20378661769833842,-0.20910649073319598,-0.3027437132530316,0.012362315006668184,-0.26306103848311396,0.5670791470865131,1.286607589669376,-0.10071781053338741,-0.35662200996016385,-0.3723186725829274,-0.5386855548805121,-0.35710910745769914,-0.7368423830602345,-0.3124509348448563,-0.3658877566547583,1.1418739675478302,0.0,-0.10905766873716023,4.298824480361977,-0.22020511523358863,-0.27794254009353053,-0.3441012562520115,-0.19149004507480757
3185.5,0.3581493433104133,-0.7886175613581381,Центральный федеральный округ,Москва,-0.12016717954225456,-0.1566223602548535,-0.08536032662581451,-0.2229042343674072,-0.16190851474821116,-0.3000973846453999,-0.1920549403607369,-0.17428610065967662,-0.3876237969659389,-0.522094893292994,-0.2554676102375415,-0.40645050616920914,-1.0334569515946026,-0.08421562745534653,-0.35662200996016385,-0.3723186725829274,-0.3105352523335894,-0.35710910745769914,-0.5587325895995114,-0.3124509348448563,-0.3658877566547583,-0.41570225721832854,0.0,-0.10905766873716023,1.9491258194978005,-0.22020511523358863,-0.27794254009353053,-0.30820748108683116,0.32903420371172387
3185.5,-2.5551629514456318,2.087456684990143,Дальневосточный федеральный округ,Приморский край,-0.11776913640031272,-0.10603535569177655,-0.09825206262372081,1.030402106239289,-0.16654158804740737,0.3132368859378669,-0.2001709880542354,0.7842479812295838,-0.36896453315837563,-0.10368164453842704,1.0169368299656532,1.8845811797267318,1.286607589669376,-0.10404524717439008,-0.1203283217257497,-0.3723186725829274,-0.3675728279703201,-0.35710910745769914,0.15370658424338113,-0.3124509348448563,-0.1033827064942016,-0.41570225721832854,0.0,-0.10905766873716023,-0.4005728413663749,-0.22020511523358863,-0.27794254009353053,-0.05695105493056924,-0.17203593583298823
8083.0,-0.5546548992584457,0.9355925785212948,Сибирский федеральный округ,Тыва,-0.02061115182558184,1.8671132613669166,-0.10059050669667047,6.780675179070211,-0.08937474752586066,4.228782443020714,-0.12366434416814003,-0.20523066660329728,0.12286230005024178,0.544051390470033,-0.19072101145186224,-0.4103059643318173,1.286607589669376,-0.09654941975772596,-0.8292093864289922,-0.3723186725829274,-0.48164797924378144,-0.35710910745769914,-0.7368423830602345,-0.3124509348448563,-0.3658877566547583,-0.41570225721832854,0.0,-0.10905766873716023,-0.4005728413663749,4.342827837824166,-0.27794254009353053,-0.7389327830689946,-0.19141638847303682
5478.0,0.33085229114875503,-0.7852546744874108,Центральный федеральный округ,Московская область,0.0058767577106117385,-0.14347565056678788,-0.07119118147471949,-0.09926853285392352,-0.15940866088157296,-0.19402109805985843,-0.16397381928527607,-0.15139514687497954,-0.4052116724690218,-0.48094945364438363,-0.19461112414096107,-0.40653222894653807,-1.0280520639797883,-0.10404524717439008,-0.8292093864289922,-0.3723186725829274,-0.5386855548805121,-0.35710910745769914,-0.5587325895995114,-0.3124509348448563,-0.3658877566547583,-0.41570225721832854,0.0,-0.10905766873716023,-0.4005728413663749,-0.22020511523358863,-0.27794254009353053,-0.8107203333993551,-0.3622262385527955
5478.0,0.8952793286934961,-0.22562594557185103,Приволжский федеральный округ,Пермский край,-0.06844867678036073,-0.155884675550439,-0.09778102374776335,-0.1313231744459025,-0.1685768675661334,-0.26954884865093975,-0.21021921622688053,-0.17210277054580608,-0.5637654618605563,-0.5306031360419072,-0.10057223559898402,-0.3872526552900065,1.286607589669376,-0.10404524717439008,-0.8292093864289922,-0.3723186725829274,-0.3675728279703201,-0.35710910745769914,-0.3806227961387883,-0.3124509348448563,-0.1033827064942016,-0.41570225721832854,0.0,-0.10905766873716023,-0.4005728413663749,-0.22020511523358863,-0.27794254009353053,-0.23641993075647064,-0.28737479901716095
32.0,3.488677053820952,0.7468030230350572,Сибирский федеральный округ,Красноярский край,-0.10094170298574272,-0.13911818422925426,-0.08707363515041848,-0.23593968625338826,-0.11898792269249296,-0.31779526639804606,-0.19927398751888475,-0.1786117738269739,4.101403036848729,4.466124447710754,-0.26225176142208617,5.597846341952388,1.286607589669376,-0.10404524717439008,-0.35662200996016385,-0.3723186725829274,-0.25349767669685874,-0.35710910745769914,-0.7368423830602345,3.0681192251337706,-0.1033827064942016,-0.41570225721832854,0.0,-0.10905766873716023,0.7742764890657128,-0.22020511523358863,-0.27794254009353053,-0.5235701320779128,0.3007959205810025
5478.0,2.387354155512827,-0.7220109645403506,Северо-Западный федеральный округ,Архангельская область,-0.11886766238288482,-0.1249976458567778,-0.09555618516154074,-0.2364590097608941,-0.14812928803908743,-0.2654814251623824,-0.19194048385073784,-0.17236747835386707,-0.30940372518337894,-0.4176078351139723,-0.16252611100381575,-0.26326569415995615,0.2820837813788188,-0.10404524717439008,-0.35662200996016385,-0.3723186725829274,-0.3105352523335894,-0.35710910745769914,0.5099261711648274,-0.3124509348448563,-0.3658877566547583,-0.41570225721832854,0.0,-0.10905766873716023,-0.4005728413663749,-0.22020511523358863,-0.27794254009353053,0.08662404573015187,0.2784005212329221
496.5,0.018412298909078587,-0.7859358108012556,Центральный федеральный округ,Тульская область,-0.0890746453579629,-0.13993665908105812,-0.07459304248289507,-0.20711924648204638,-0.14365850840477842,-0.2966007166817956,-0.12910754323802381,-0.12880236388984576,-0.5133068706262076,-0.3930682805960382,-0.15361188653478441,-0.38494087594979165,-0.8331713895504593,-0.10404524717439008,-0.592915698194578,-0.3723186725829274,-0.48164797924378144,-0.35710910745769914,-0.3806227961387883,-0.3124509348448563,-0.3658877566547583,-0.41570225721832854,0.0,-0.10905766873716023,-0.4005728413663749,-0.22020511523358863,-0.27794254009353053,-0.5594639072430931,0.03569491001210453
8083.0,0.9053673049684168,-0.2372844831428407,Приволжский федеральный округ,Пермский край,-0.11452736058919401,-0.15377760830738132,-0.10004277535231822,-0.25501241866193486,-0.1722953470077286,-0.309191347918932,-0.2083150681661624,-0.21459739602460187,-0.49547034472097956,-0.44793146434970904,-0.2514946801454002,-0.29120272508527467,1.286607589669376,-0.10404524717439008,0.11596536650866446,-0.3723186725829274,-0.25349767669685874,1.0791626276844055,-0.02440320921734201,-0.3124509348448563,0.15912234366635508,1.1418739675478302,0.0,-0.10905766873716023,0.7742764890657128,-0.22020511523358863,-0.27794254009353053,0.15841159606051242,-0.19598957727689983
5478.0,0.35617646539962183,-0.7793419090293711,Центральный федеральный округ,Московская область,-0.1194300744169695,-0.15616785339959435,-0.0861413746462801,-0.23392438091912526,-0.16434015435705038,-0.26397430703917374,-0.20607409366333435,-0.18710197161272712,-0.4956254422918287,-0.4947303991032308,-0.2631326013366568,-0.4086111248905628,-1.0316434100484315,-0.09289568288203706,0.5885527429774928,-0.3723186725829274,-0.3105352523335894,-0.35710910745769914,1.400475138468443,-0.3124509348448563,-0.1033827064942016,-0.41570225721832854,0.0,-0.10905766873716023,1.9491258194978005,-0.22020511523358863,-0.27794254009353053,0.12251782089533214,0.06398783052375123
5478.0,-0.4789882046538848,0.7129855968220784,Сибирский федеральный округ,Республика Алтай,1.8761473335142647,0.6484016303187795,-0.041264870393722605,0.5177337029920114,4.12341274160049,1.8595668927104176,2.38311152341732,1.0489554878239238,-0.036054843937377956,-0.3801098729449481,0.13313669390172636,-0.35108104255537725,1.286607589669376,-0.10404524717439008,-0.8292093864289922,-0.3723186725829274,-0.5386855548805121,-0.35710910745769914,-0.7368423830602345,-0.3124509348448563,-0.3658877566547583,-0.41570225721832854,0.0,-0.10905766873716023,-0.4005728413663749,-0.22020511523358863,-0.27794254009353053,-0.5953576824082734,-0.3622262385527955
8083.0,1.8083788615116596,2.005624304638881,Дальневосточный федеральный округ,Республика Саха (Якутия),-0.10012515053251472,0.015295273318733036,-0.09362477830874344,-0.19880679103361545,-0.158309999265799,-0.294160776243131,-0.19541891582031845,-0.16390428170410407,1.022356409282818,-0.4852080329486011,-0.22922951283001225,-0.4056907221373061,1.286607589669376,-0.09461835063589254,-0.35662200996016385,-0.3723186725829274,-0.3675728279703201,-0.35710910745769914,-0.3806227961387883,-0.3124509348448563,-0.3658877566547583,-0.41570225721832854,0.0,-0.10905766873716023,-0.4005728413663749,-0.22020511523358863,-0.27794254009353053,-0.7030390079038142,-0.3622262385527955
496.5,0.5045113642494365,-0.5983371368433422,Приволжский федеральный округ,Нижегородская область,-0.11707098373852881,-0.1446735613236398,-0.09356978538991804,-0.23828310044692744,-0.1668762659183092,-0.2336378817533563,-0.16823682564816464,-0.18128184569275346,-0.5142518816821346,-0.508166506612822,0.03135708600537701,-0.30471167572356916,-1.0308362547416139,-0.10103119917314336,-0.35662200996016385,-0.3723186725829274,0.031690201486794585,-0.35710910745769914,-0.3806227961387883,-0.3124509348448563,-0.3658877566547583,-0.41570225721832854,0.0,-0.10905766873716023,-0.4005728413663749,-0.22020511523358863,-0.27794254009353053,-0.05695105493056924,-0.13159474528041257
5478.0,0.6818935227897575,0.061654865435309215,Уральский федеральный округ,Тюменская область,-0.07269208529155272,-0.1485787808279613,-0.07038156272546095,-0.20694575875400759,-0.14051413524966755,-0.2955401602159298,-0.1714355034387668,-0.14529222772704653,1.036405984703505,0.4603919727079966,-0.1789795871827617,-0.4032195911745827,-0.6213227940121704,-0.07114145947634352,-0.8292093864289922,-0.3723186725829274,-0.5386855548805121,-0.35710910745769914,-0.7368423830602345,-0.3124509348448563,-0.3658877566547583,-0.41570225721832854,0.0,-0.10905766873716023,-0.4005728413663749,-0.22020511523358863,-0.27794254009353053,-0.8107203333993551,0.33539834373540833
3185.5,0.5370940889651692,0.6491678131307644,Сибирский федеральный округ,Томская область,-0.08588569529958762,-0.12946218747689706,-0.09661207080163872,-0.24955118866481307,-0.15631511364525802,-0.29012348970596114,-0.20333765496892017,-0.1607318212343849,-0.023467748296309685,-0.4837055365060433,-0.23846280682391321,-0.40807852384484955,1.286607589669376,-0.10404524717439008,-0.35662200996016385,-0.3723186725829274,-0.025347374149936087,1.0791626276844055,-0.02440320921734201,-0.3124509348448563,0.15912234366635508,-0.41570225721832854,0.0,-0.10905766873716023,-0.4005728413663749,-0.22020511523358863,-0.27794254009353053,-0.41588880658237204,-0.19697571816052983
5478.0,-2.4624445621810764,2.0793133482344928,Дальневосточный федеральный округ,Приморский край,0.19493546830088151,-0.13974049484593676,0.023034341074881996,-0.1266511579267521,-0.003947269480404394,-0.2398032923553717,-0.10273978742769449,-0.09908139640604877,-0.5082945262028422,-0.02859990458759558,-0.04251616487453007,1.7023608908378056,1.286607589669376,-0.01747159113417423,-0.8292093864289922,-0.3723186725829274,-0.5386855548805121,-0.35710910745769914,-0.7368423830602345,-0.3124509348448563,-0.3658877566547583,-0.41570225721832854,0.0,-0.10905766873716023,-0.4005728413663749,-0.22020511523358863,-0.27794254009353053,-0.8107203333993551,-0.3622262385527955
1942.0,0.34799103801568165,-0.7835741864262519,Центральный федеральный округ,Москва,-0.11649148601295399,-0.15802359541702618,-0.09783214908577191,-0.15385878236277084,-0.16458977122824572,-0.3015064733471208,-0.17349013811959302,-0.22077671531126186,-0.4319737376327162,-0.5065237725087783,-0.24268501516346386,-0.4060534874240011,-1.033688137271783,-0.10404524717439008,2.7151959370872203,1.5418893031778407,0.659103533490832,-0.35710910745769914,0.5099261711648274,-0.3124509348448563,-0.3658877566547583,1.1418739675478302,0.0,-0.10905766873716023,-0.4005728413663749,-0.22020511523358863,2.029852139498397,0.625030673207856,0.559222804506706
8083.0,0.37395023520764237,-0.7862412272533179,Центральный федеральный округ,Москва,-0.11371324753737874,-0.1594327954803615,-0.09763979248457734,-0.21561634862994644,-0.1628128290850527,-0.3111022404647014,-0.20578721326158905,-0.1785220328100758,-0.4374645995754853,-0.5432132032664044,-0.23744522610823915,-0.40782139482530394,-1.0339206370546317,-0.10404524717439008,2.0063148723839777,7.284513230460146,4.423583525515056,-0.35710910745769914,3.181573073075674,-0.3124509348448563,1.7341526446296953,-0.41570225721832854,0.0,-0.10905766873716023,-0.4005728413663749,-0.22020511523358863,6.645441498682252,2.2761443308061486,0.0005514681597243011
